Player,School,School State,Hometown,State,,,
Henry Godbout,Virginia,VA,Brooklyn,NY,,,
Mark Gialluisi,Virginia,VA,Westfield,NJ,,,
Jay Woolfolk,Virginia,VA,Chesterfield,VA,,,
Luke Hanson,Virginia,VA,Williamsburg,VA,,,
Griff O'Ferrall,Virginia,VA,Richmond,VA,,,
Aidan Teel,Virginia,VA,Mahwah,NJ,,,
Casey Saucke,Virginia,VA,Rochester,NY,,,
Henry Ford,Virginia,VA,Charlottesville,VA,,,
Bradley Hodges,Virginia,VA,Fleming Island,FL,,,
Charlie Oschell,Virginia,VA,Phoenixville,PA,,,
Ryan Osinski,Virginia,VA,Alexandria,VA,,,
Jack O'Connor,Virginia,VA,Arlington,VA,,,
Evan Blanco,Virginia,VA,Woburn,MA,,,
Anthony Stephan,Virginia,VA,Ridgewood,NJ,,,
Tristan Head,Virginia,VA,Jupiter,FL,,,
Bobby Whalen,Virginia,VA,Camp Hill,PA,,,
Owen Coady,Virginia,VA,Larchmont,NY,,,
Antonio Perrotta,Virginia,VA,Rockville,MD,,,
Eric Becker,Virginia,VA,Thiells,NY,,,
Ethan Anderson,Virginia,VA,Virginia Beach,VA,,,
Matthew Buchanan,Virginia,VA,Lebanon,VA,,,
Joe Savino,Virginia,VA,Ronkonkoma,NY,,,
Jacob Ference,Virginia,VA,Mount Airy,MD,,,
Blake Barker,Virginia,VA,Chardon,OH,,,
Kevin Jaxel,Virginia,VA,Congers,NY,,,
Angelo Tonas,Virginia,VA,Hillsborough,CA,,,
Walker Buchanan,Virginia,VA,Jupiter,FL,,,
Freddy Beruvides Jr.,Virginia,VA,Palm Beach Gardens,FL,,,
Harrison Didawick,Virginia,VA,Chesapeake,VA,,,
Cullen McKay,Virginia,VA,Norfolk,VA,,,
Bryson Moore,Virginia,VA,Fairfax,VA,,,
Tommy Roldan,Virginia,VA,Poolesville,MD,,,
Dean Kampschror,Virginia,VA,Falls Church,VA,,,
Matt Augustin,Virginia,VA,Cherry Hill,NJ,,,
Luke Schauer,Virginia,VA,Washington,DC,,,
Nate Bassett,Virginia,VA,Bristow,VA,,,
Patric Menk,Virginia,VA,Jacksonville,FL,,,
Jimmy Romano,Duke,NC,Roseland,NJ,,,
Andrew Healy,Duke,NC,Glen Mills,PA,,,
Andrew Yu,Duke,NC,Nashville,TN,,,
Gabe Nard,Duke,NC,Shaker Heights,OH,,,
Alex Stone,Duke,NC,Andover,NJ,,,
Macon Winslow,Duke,NC,Hertford,NC,,,
Wallace Clark,Duke,NC,Tulsa,OK,,,
Josh Allen,Duke,NC,Oviedo,FL,,,
Owen Proksch,Duke,NC,Southlake,TX,,,
Aidan Weaver,Duke,NC,Jamison,PA,,,
Edward Hart,Duke,NC,San Antonio,TX,,,
Jonathan Santucci,Duke,NC,Leominster,MA,,,
Devin Obee,Duke,NC,Nashville,TN,,,
Kyle Johnson,Duke,NC,Leesburg,VA,,,
Jackson Emus,Duke,NC,Clinton,MA,,,
James Tallon,Duke,NC,Arlington,VA,,,
Sam Harris,Duke,NC,Urbandale,IO,,,
Tim Noone,Duke,NC,Needham,MA,,,
Nick Conte,Duke,NC,North Providence,RI,,,
Mike Miller,Duke,NC,Mendota,MN,,,
Zac Morris,Duke,NC,Suffolk,VA,,,
Logan Bravo,Duke,NC,Andover,MA,,,
Chad Knight,Duke,NC,Westport,CT,,,
Chase Krewson,Duke,NC,Bridgeville,PA,,,
Ryan Higgins,Duke,NC,New Canaan,CT,,,
AJ Gracia,Duke,NC,Monroe,NJ,,,
Camron Poe,Duke,NC,Chesterfield,MO,,,
Fran Oschell III,Duke,NC,Phoenixville,PA,,,
Sam Yelton,Duke,NC,Harrisburg,NC,,,
Roman DiGiacomo,Duke,NC,Fairfield,CT,,,
Ben Miller,Duke,NC,Durham,NC,,,
David Boisvert,Duke,NC,Charlotte,NC,,,
Noah Murray,Duke,NC,Crozet,VA,,,
Tyler Albright,Duke,NC,Greensboro,NC,,,
Jimmy Evans,Duke,NC,Norwalk,CT,,,
Charlie Beilenson,Duke,NC,Los Angeles,CA,,,
James Raidt,Duke,NC,Stamford,CT,,,
Harrison Rodgers,Duke,NC,San Diego,CA,,,
Ben Weaver,Duke,NC,Doylestown,PA,,,
Dorian Gonzalez Jr.,Miami,FL,Miami,FL,,,
JD Urso,Miami,FL,Tampa,FL,,,
Blake Cyr,Miami,FL,Windermere,FL,,,
Drew Dwyer,Miami,FL,Fort Myers,FL,,,
Jack Scanlon,Miami,FL,Sloatsburg,NY,,,
Lucas Costello,Miami,FL,Miami,FL,,,
Herick Hernandez,Miami,FL,Hialeah,FL,,,
Brian Walters,Miami,FL,Palm Bay,FL,,,
Antonio Jimenez,Miami,FL,Davie,FL,,,
Daniel Cuvet,Miami,FL,Fort Lauderdale,FL,,,
Luca Reyes,Miami,FL,Teaneck,NJ,,,
Chris Diaz,Miami,FL,Hialeah,FL,,,
Jake Kulikowski,Miami,FL,Trinity,FL,,,
Julian Hernandez,Miami,FL,Miami,FL,,,
Rafe Schlesinger,Miami,FL,Holbrook,NY,,,
Slaide Naturman,Miami,FL,Roswell,GA,,,
Jordan Vargas,Miami,FL,Hialeah,FL,,,
JT Caruso,Miami,FL,Mount Sinai,NY,,,
Gage Ziehl,Miami,FL,Macedon,NY,,,
AJ Goytia,Miami,FL,Wesley Chapel,FL,,,
Alex Stanyek,Miami,FL,Holmdel,NJ,,,
Nick Robert,Miami,FL,Stuart,FL,,,
Jason Torres,Miami,FL,Hialeah,FL,,,
Eric Fernandez,Miami,FL,Miami,FL,,,
Jacoby Long,Miami,FL,Palm Beach Gardens,FL,,,
Myles Caba,Miami,FL,Valrico,FL,,,
Ben Chestnutt,Miami,FL,Debary,FL,,,
Edgardo Villegas,Miami,FL,Vega Alta,PR,,,
Brandon Olivera,Miami,FL,Hialeah,FL,,,
Ashton Crowther,Miami,FL,Trinity,FL,,,
Renzo Gonzalez,Miami,FL,Miami,FL,,,
Chris Scinta,Miami,FL,Tamarac,FL,,,
Gaby Gutierrez,Miami,FL,Miami,FL,,,
Carlos Perez,Miami,FL,Miami,FL,,,
Lorenzo Carrier,Miami,FL,Bear,DE,,,
Cohl Mercado,Boston College,MA,Ocean View,NJ,,,
Adam Magpoc,Boston College,MA,Torrance,CA,,,
Nathanael Frederking,Boston College,MA,London,ON,,,
Cam Caraher,Boston College,MA,Plymouth,MA,,,
Chris Markovich,Boston College,MA,Lebanon,NJ,,,
Patrick Roche,Boston College,MA,Milton,MA,,,
Barry Walsh,Boston College,MA,Sterling,MA,,,
Aidan Harrington,Boston College,MA,Millis,MA,,,
Brad Lombardi,Boston College,MA,East Greenwich,RI,,,
Cameron Leary,Boston College,MA,Bethpage,NY,,,
Owen DeShazo,Boston College,MA,Glen Allen,VA,,,
Vince Cimini,Boston College,MA,Scranton,PA,,,
Aidan Crowley,Boston College,MA,Shoreham,NY,,,
Connor Dreyer,Boston College,MA,Chatham,NJ,,,
Matthew Nunan,Boston College,MA,Egg Harbor,NJ,,,
Kyle Wolff,Boston College,MA,Andover,MA,,,
Brian McMonagle,Boston College,MA,Moorestown,NJ,,,
Tyler Mudd,Boston College,MA,Shrewsbury,MA,,,
Charlie Coon,Boston College,MA,Duxbury,MA,,,
Parker Landwehr,Boston College,MA,Baltimore,MD,,,
Gio Arzuaga,Boston College,MA,New Bedford,MA,,,
Austin Hartsell,Boston College,MA,Bridgewater,MA,,,
Ryan DiMaggio,Boston College,MA,Hamilton,NJ,,,
Sam McNulty,Boston College,MA,Cambridge,MA,,,
John Collins,Boston College,MA,New York,NY,,,
Gavin Hasche,Boston College,MA,Parker,CO,,,
Sean Hard,Boston College,MA,Mahwah,NJ,,,
Eric Schroeder,Boston College,MA,Ridgewood,NJ,,,
John West,Boston College,MA,Shrewsbury,MA,,,
Joe Gold,Boston College,MA,Ballston Spa,NY,,,
Evan Moore,Boston College,MA,Rocky Hill,CO,,,
James Hackett,Boston College,MA,Glenview,IL,,,
Jordan Fisse,Boston College,MA,Ridgewood,NJ,,,
Beck Milner,Boston College,MA,Park City,UT,,,
Tony Humphrey,Boston College,MA,Courtland Manor,NY,,,
Bobby Chicoine,Boston College,MA,Armonk,NY,,,
Nick Wang,Boston College,MA,Newton,MA,,,
Travis Lane,Boston College,MA,Georgetown,MA,,,
Kyle Kipp,Boston College,MA,Stamford,CO,,,
Nate McHugh,Boston College,MA,Franktown,CO,,,
A.J. Colarusso,Boston College,MA,Leominster,MA,,,
Michael Farinelli,Boston College,MA,New York,NY,,,
Joey Ryan,Boston College,MA,Norwood,MA,,,
Esteban Garcia,Boston College,MA,Queens,NY,,,
Connor Bertsch,Boston College,MA,West Roxbury,MA,,,
Stephen McLendon,Boston College,MA,Nashua,NH,,,
DM Jefferson,Notre Dame,IN,Washington, DC,,,
David Glancy,Notre Dame,IN,Neptune City, NJ,,,
Estevan Moreno,Notre Dame,IN,Hanover Park, IL,,,
David Lally Jr.,Notre Dame,IN,Grand Blanc, MI,,,
TJ Williams,Notre Dame,IN,Germantown, MD,,,
Tito Flores,Notre Dame,IN,Allen Park, MI,,,
Carson Tinney,Notre Dame,IN,Castle Pines, CO,,,
Troy Reader,Notre Dame,IN,Tampa, FL,,,
Rory Fox,Notre Dame,IN,Waukesha, WI,,,
Jack Penney,Notre Dame,IN,Wakefield, MA,,,
Connor Hincks,Notre Dame,IN,Western Springs, IL,,,
Joey Spence,Notre Dame,IN,West Bend, WI,,,
Nathan Manning,Notre Dame,IN,Mission Viejo, CA,,,
Josh Hahn,Notre Dame,IN,Huntington Beach, CA,,,
Drayk Bowen,Notre Dame,IN,Merrillville, IN,,,
Simon Baumgardt,Notre Dame,IN,Evergreen, CO,,,
Casey Kmet,Notre Dame,IN,Arlington Heights, IL,,,
Nick DeMarco,Notre Dame,IN,St. Charles, IL,,,
Brady Gumpf,Notre Dame,IN,South Bend, IN,,,
Tobey McDonough,Notre Dame,IN,Naples, FL,,,
Jack Findlay,Notre Dame,IN,Ledgewood, NJ,,,
Ryan Lynch,Notre Dame,IN,Granger, IN,,,
Caden Spivey,Notre Dame,IN,Vidalia, GA,,,
Jack Radel,Notre Dame,IN,Sioux Falls, SD,,,
Tony Lindwedel,Notre Dame,IN,St. Louis, MO,,,
Keenan Mork,Notre Dame,IN,River Falls, WI,,,
Matt Bedford,Notre Dame,IN,Staten Island, NY,,,
Radek Birkholz,Notre Dame,IN,Highlands Ranch, CO,,,
Nate Hardman,Notre Dame,IN,Bloomington, IL,,,
Hagan Ward,Notre Dame,IN,Wellesley, MA,,,
Aidan Krupp,Notre Dame,IN,River Forest, IL,,,
Jackson Dennies,Notre Dame,IN,New Orleans, LA,,,
Bennett Flynn,Notre Dame,IN,Mill Valley, CA,,,
Noah Greenseid,Notre Dame,IN,Coral Springs, FL,,,
Tore Indomenico,Notre Dame,IN,Chicago, IL,,,
DJ Helwig,Notre Dame,IN,Mokena, IL,,,
Ricky Reeth,Notre Dame,IN,Windermere, FL,,,
Sammy Cooper,Notre Dame,IN,Lee's Summit, MO,,,
Justin Mayes,Notre Dame,IN,Clearwater, FL,,,
Will Jacobsen,Notre Dame,IN,San Francisco, CA,,,
Davis Johnson,Notre Dame,IN,Providence, RI,,,
Tate Ballestero,Wake Forest,NC,Morristown,NJ,,,
Will Gervase,Wake Forest,NC,Fuquay-Varina,NC,,,
William Ray,Wake Forest,NC,Mars,PA,,,
Adam Tellier,Wake Forest,NC,Ada,MI,,,
Blake Morningstar,Wake Forest,NC,Wyalusing,PA,,,
Seaver King,Wake Forest,NC,Athens,GA,,,
Liam Willson,Wake Forest,NC,Reston,VA,,,
Marek Houston,Wake Forest,NC,Nokomis,FL,,,
Nick Kurtz,Wake Forest,NC,Lancaster,PA,,,
Austin Hawke,Wake Forest,NC,Pfafftown,NC,,,
Ben Shenosky,Wake Forest,NC,Lititz,PA,,,
Chase Walter,Wake Forest,NC,Winston-Salem,NC,,,
Hudson Lee,Wake Forest,NC,Roebuck,SC,,,
Andrew Koshy,Wake Forest,NC,Albertson,NY,,,
Javar Williams,Wake Forest,NC,Dartmouth,MA,,,
David Falco Jr.,Wake Forest,NC,Center Moriches,NY,,,
Mitchell Salvino,Wake Forest,NC,Charlotte,NC,,,
Zach Johnston,Wake Forest,NC,North Yarmouth,ME,,,
Jeter Polledo,Wake Forest,NC,Hialeah,FL,,,
Crawford Wade,Wake Forest,NC,Charlotte,NC,,,
Haiden Leffew,Wake Forest,NC,Kannapolis,NC,,,
Jack Winnay,Wake Forest,NC,Newton,MA,,,
Cam Nelson,Wake Forest,NC,Baltimore,MD,,,
Josh Hartle,Wake Forest,NC,King,NC,,,
Antonio Morales,Wake Forest,NC,Norfolk,MA,,,
Josh Gunther,Wake Forest,NC,Fairhope,AL,,,
Cameron Gill,Wake Forest,NC,Alpharetta,GA,,,
Cole Roland,Wake Forest,NC,Duxbury,MA,,,
Chase Burns,Wake Forest,NC,Hendersonville,TN,,,
Michael Massey,Wake Forest,NC,Suwanee,GA,,,
Jake Reinisch,Wake Forest,NC,Clifton Park,NY,,,
Chris Katz,Wake Forest,NC,Raleigh,NC,,,
Luke Schmolke,Wake Forest,NC,Mooresville,NC,,,
Levi Strahm,Wake Forest,NC,Lewisville,NC,,,
Pirmin Brechbuhl,Wake Forest,NC,Brookhaven,GA,,,
Jacob Burley,Wake Forest,NC,Hollister,CA,,,
Joe Ariola,Wake Forest,NC,Malverne,NY,,,
Dylan Zucker,Wake Forest,NC,Locust Valley,NY,,,
Brody Shawn,Wake Forest,NC,Alexandria,VA,,,
Ryan Preisano,Wake Forest,NC,Wilton,CT,,,
Alex Madera,North Carolina,NC,Delran,NJ,,,
Reece Holbrook,North Carolina,NC,Mt. Pleasant,SC,,,
Colby Wilkerson,North Carolina,NC,Oxford,NC,,,
Anthony Donofrio,North Carolina,NC,Massapequa,NY,,,
Gavin Gallaher,North Carolina,NC,Apex,NC,,,
Jackson Van De Brake,North Carolina,NC,Yakima,WA,,,
Vance Honeycutt,North Carolina,NC,Salisbury,NC,,,
Patrick Alvarez,North Carolina,NC,Charlotte,NC,,,
Eliot Dix,North Carolina,NC,Maplewood,NJ,,,
Ryker Galaska,North Carolina,NC,Greenville,NC,,,
Parks Harber,North Carolina,NC,Atlanta,GA,,,
Cameron Padgett,North Carolina,NC,Salisbury,NC,,,
Casey Cook,North Carolina,NC,Chantilly,VA,,,
Boston Flannery,North Carolina,NC,New City,NY,,,
Carter French,North Carolina,NC,Tampa,FL,,,
Johnny Castagnozzi,North Carolina,NC,Massapequa,NY,,,
Kaleb Cost,North Carolina,NC,Atlanta,GA,,,
Alberto Osuna,North Carolina,NC,Mauldin,SC,,,
Matthew Matthijs,North Carolina,NC,Greenville,NC,,,
Ben Peterson,North Carolina,NC,Cary,NC,,,
Kyle Percival,North Carolina,NC,Lancaster,SC,,,
Connor Bovair,North Carolina,NC,Moreau,NY,,,
Shea Sprague,North Carolina,NC,Hanover,MA,,,
Jason DeCaro,North Carolina,NC,North Port,NY,,,
Olin Johnson,North Carolina,NC,Bellingham,WA,,,
Francesco Capocci,North Carolina,NC,Cumming,GA,,,
Folger Boaz,North Carolina,NC,Pilot Mountain,NC,,,
Matt Poston,North Carolina,NC,Hampton,SC,,,
Harrison Lewis,North Carolina,NC,Winston-Salem,NC,,,
Jacob Kirby,North Carolina,NC,Waxhaw,NC,,,
Jake Knapp,North Carolina,NC,Greensboro,NC,,,
Tyler Parks,North Carolina,NC,Asheboro,NC,,,
Luke Stevenson,North Carolina,NC,Wake Forest,NC,,,
Hunter Stokely,North Carolina,NC,Wilson,NC,,,
Will Simmons,North Carolina,NC,Sioux Falls,SD,,,
Aidan Haugh,North Carolina,NC,Zebulon,NC,,,
Dalton Pence,North Carolina,NC,Cherryville,NC,,,
Hugh Collins,North Carolina,NC,Clayton,NC,,,
Ryan Fischer,North Carolina,NC,Whitehouse Station,NJ,,,
Parker Haskin,North Carolina,NC,Palm Beach Gardens,FL,,,
Mason Yokum,North Carolina,NC,Holly Springs,NC,,,
Luke Osteen,North Carolina,NC,Huntersville,NC,,,
Ryan Hench,North Carolina,NC,Hillsborough,NC,,,
Tyler Bischke,Pitt,PA,Pittsburgh, PA ,,,
Keeton Burroughs,Pitt,PA,Odessa, FL ,,,
Jake Kendro,Pitt,PA,Pittsburgh, PA ,,,
Austyn Winkleblech,Pitt,PA,Canonsburg, PA ,,,
Dom Popa,Pitt,PA,Pittsburgh, PA ,,,
C.J. Funk,Pitt,PA,Bellefonte, PA ,,,
Jonah St. Antoine,Pitt,PA,Grand Rapids, MI ,,,
Bryce Rudisill,Pitt,PA,Gettysburg, PA ,,,
Justin Fogel,Pitt,PA,Yardley, PA ,,,
Ryan Zuckerman,Pitt,PA,Yardley, PA ,,,
Ethan Firoved,Pitt,PA,Virginia Beach, VA ,,,
